nohup: ignoring input
2018031
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-13-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-13-01-00' AND key like '%/2018/01/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-13-01-00' AND key like '%/2018/01/31/%''. Waiting 15 seconds
Successfully retrieved 5564 objects with key filter %/2018/01/31/%
2023-05-15 14:17:02.245209
Time: 2023-05-17 06:35:16.964400 - 3138 granules remaining
Time: 2023-05-17 06:36:17.024405 - 3103 granules remaining
Time: 2023-05-17 06:37:17.084421 - 3069 granules remaining
Time: 2023-05-17 06:38:17.144401 - 3055 granules remaining
Time: 2023-05-17 06:39:17.204398 - 3023 granules remaining
Time: 2023-05-17 06:40:17.264398 - 2987 granules remaining
Time: 2023-05-17 06:41:17.324408 - 2966 granules remaining
Time: 2023-05-17 06:42:17.384402 - 2937 granules remaining
Time: 2023-05-17 06:43:17.444421 - 2905 granules remaining
Time: 2023-05-17 06:44:17.504411 - 2880 granules remaining
Time: 2023-05-17 06:45:17.564473 - 2857 granules remaining
Time: 2023-05-17 06:46:17.624400 - 2823 granules remaining
Time: 2023-05-17 06:47:17.684402 - 2792 granules remaining
Time: 2023-05-17 06:48:17.745328 - 2771 granules remaining
Time: 2023-05-17 06:49:17.808395 - 2741 granules remaining
Time: 2023-05-17 06:50:17.868399 - 2712 granules remaining
Time: 2023-05-17 06:51:17.929093 - 2686 granules remaining
Time: 2023-05-17 06:52:17.988415 - 2661 granules remaining
Time: 2023-05-17 06:53:18.048421 - 2627 granules remaining
Time: 2023-05-17 06:54:18.108400 - 2600 granules remaining
Time: 2023-05-17 06:55:18.168402 - 2581 granules remaining
Time: 2023-05-17 06:56:18.228404 - 2545 granules remaining
Time: 2023-05-17 06:57:18.288412 - 2515 granules remaining
Time: 2023-05-17 06:58:18.348403 - 2492 granules remaining
Time: 2023-05-17 06:59:18.408400 - 2463 granules remaining
Time: 2023-05-17 07:00:18.468400 - 2432 granules remaining
Time: 2023-05-17 07:01:18.528415 - 2405 granules remaining
Time: 2023-05-17 07:02:18.588402 - 2379 granules remaining
Time: 2023-05-17 07:03:18.649138 - 2344 granules remaining
Time: 2023-05-17 07:04:18.708401 - 2320 granules remaining
Time: 2023-05-17 07:05:18.768871 - 2300 granules remaining
Time: 2023-05-17 07:06:18.828405 - 2264 granules remaining
Time: 2023-05-17 07:07:18.888401 - 2238 granules remaining
Time: 2023-05-17 07:08:18.948401 - 2212 granules remaining
Time: 2023-05-17 07:09:19.008405 - 2182 granules remaining
Time: 2023-05-17 07:10:19.068438 - 2154 granules remaining
Time: 2023-05-17 07:11:19.128405 - 2129 granules remaining
Time: 2023-05-17 07:12:19.188399 - 2102 granules remaining
Time: 2023-05-17 07:13:19.248421 - 2069 granules remaining
Time: 2023-05-17 07:14:19.308419 - 2044 granules remaining
Time: 2023-05-17 07:15:19.368399 - 2020 granules remaining
Time: 2023-05-17 07:16:19.428429 - 1985 granules remaining
Time: 2023-05-17 07:17:19.488403 - 1958 granules remaining
Time: 2023-05-17 07:18:19.548434 - 1937 granules remaining
Time: 2023-05-17 07:19:19.608394 - 1904 granules remaining
Time: 2023-05-17 07:20:19.668402 - 1875 granules remaining
Time: 2023-05-17 07:21:19.728436 - 1851 granules remaining
Time: 2023-05-17 07:22:19.788400 - 1823 granules remaining
Time: 2023-05-17 07:23:19.848401 - 1794 granules remaining
Time: 2023-05-17 07:24:19.908403 - 1768 granules remaining
Time: 2023-05-17 07:25:19.968400 - 1743 granules remaining
Time: 2023-05-17 07:26:20.028408 - 1711 granules remaining
Time: 2023-05-17 07:27:20.088410 - 1687 granules remaining
Time: 2023-05-17 07:28:20.148433 - 1658 granules remaining
Time: 2023-05-17 07:29:20.208405 - 1624 granules remaining
Time: 2023-05-17 07:30:20.268403 - 1599 granules remaining
Time: 2023-05-17 07:31:20.330999 - 1569 granules remaining
Time: 2023-05-17 07:32:20.390014 - 1542 granules remaining
Time: 2023-05-17 07:33:20.448393 - 1513 granules remaining
Time: 2023-05-17 07:34:20.508405 - 1463 granules remaining
Time: 2023-05-17 07:35:20.568401 - 1409 granules remaining
Time: 2023-05-17 07:36:20.629608 - 1368 granules remaining
Time: 2023-05-17 07:37:20.688400 - 1332 granules remaining
Time: 2023-05-17 07:38:20.748405 - 1309 granules remaining
Time: 2023-05-17 07:39:20.808399 - 1284 granules remaining
Time: 2023-05-17 07:40:20.869030 - 1251 granules remaining
Time: 2023-05-17 07:41:20.929634 - 1223 granules remaining
Time: 2023-05-17 07:42:20.989203 - 1196 granules remaining
Time: 2023-05-17 07:43:21.048417 - 1165 granules remaining
Time: 2023-05-17 07:44:21.108399 - 1136 granules remaining
Time: 2023-05-17 07:45:21.168399 - 1116 granules remaining
Time: 2023-05-17 07:46:21.228415 - 1085 granules remaining
Time: 2023-05-17 07:47:21.288403 - 1055 granules remaining
Time: 2023-05-17 07:48:21.348406 - 1025 granules remaining
Time: 2023-05-17 07:49:21.408404 - 998 granules remaining
Time: 2023-05-17 07:50:21.468406 - 970 granules remaining
Time: 2023-05-17 07:51:21.528402 - 944 granules remaining
Time: 2023-05-17 07:52:21.588405 - 914 granules remaining
Time: 2023-05-17 07:53:21.648412 - 887 granules remaining
Time: 2023-05-17 07:54:21.708402 - 864 granules remaining
Time: 2023-05-17 07:55:21.768400 - 833 granules remaining
Time: 2023-05-17 07:56:21.828402 - 804 granules remaining
Time: 2023-05-17 07:57:21.892430 - 779 granules remaining
Time: 2023-05-17 07:58:21.952415 - 753 granules remaining
Time: 2023-05-17 07:59:22.012425 - 724 granules remaining
Time: 2023-05-17 08:00:22.072398 - 691 granules remaining
Time: 2023-05-17 08:01:22.132434 - 666 granules remaining
Time: 2023-05-17 08:02:22.192404 - 635 granules remaining
Time: 2023-05-17 08:03:22.252398 - 608 granules remaining
Time: 2023-05-17 08:04:22.312406 - 582 granules remaining
Time: 2023-05-17 08:05:22.372412 - 553 granules remaining
Time: 2023-05-17 08:06:22.432413 - 522 granules remaining
Time: 2023-05-17 08:07:22.492403 - 492 granules remaining
Time: 2023-05-17 08:08:22.552409 - 471 granules remaining
Time: 2023-05-17 08:09:22.612400 - 436 granules remaining
Time: 2023-05-17 08:10:22.672409 - 412 granules remaining
Time: 2023-05-17 08:11:22.732403 - 384 granules remaining
Time: 2023-05-17 08:12:22.792418 - 352 granules remaining
Time: 2023-05-17 08:13:22.852403 - 325 granules remaining
Time: 2023-05-17 08:14:22.912404 - 299 granules remaining
Time: 2023-05-17 08:15:22.972403 - 272 granules remaining
Time: 2023-05-17 08:16:23.032588 - 240 granules remaining
Time: 2023-05-17 08:17:23.092402 - 212 granules remaining
Time: 2023-05-17 08:18:23.153652 - 183 granules remaining
Time: 2023-05-17 08:19:23.212407 - 156 granules remaining
Time: 2023-05-17 08:20:23.272406 - 126 granules remaining
Time: 2023-05-17 08:21:23.332405 - 99 granules remaining
Time: 2023-05-17 08:22:23.392400 - 72 granules remaining
Time: 2023-05-17 08:23:23.452400 - 41 granules remaining
Time: 2023-05-17 08:24:23.514441 - 8 granules remaining
2023-05-17 08:25:23.572401
2018018
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-15-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-15-01-00' AND key like '%/2018/01/18/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-15-01-00' AND key like '%/2018/01/18/%''. Waiting 15 seconds
Successfully retrieved 5073 objects with key filter %/2018/01/18/%
2023-05-17 08:27:05.833122
Time: 2023-05-17 08:27:07.953155 - 5073 granules remaining
Time: 2023-05-17 08:28:08.012393 - 5073 granules remaining
Time: 2023-05-17 08:29:08.072422 - 5033 granules remaining
Time: 2023-05-17 08:30:08.132403 - 4993 granules remaining
Time: 2023-05-17 08:31:08.192414 - 4992 granules remaining
Time: 2023-05-17 08:32:08.252403 - 4953 granules remaining
Time: 2023-05-17 08:33:08.312461 - 4913 granules remaining
Time: 2023-05-17 08:34:08.372413 - 4885 granules remaining
Time: 2023-05-17 08:35:08.432411 - 4873 granules remaining
Time: 2023-05-17 08:36:08.492422 - 4833 granules remaining
Time: 2023-05-17 08:37:08.552554 - 4796 granules remaining
Time: 2023-05-17 08:38:08.612402 - 4793 granules remaining
Time: 2023-05-17 08:39:08.672406 - 4753 granules remaining
Time: 2023-05-17 08:40:08.732405 - 4715 granules remaining
Time: 2023-05-17 08:41:08.792397 - 4701 granules remaining
Time: 2023-05-17 08:42:08.853518 - 4673 granules remaining
Time: 2023-05-17 08:43:08.912400 - 4633 granules remaining
Time: 2023-05-17 08:44:08.972405 - 4601 granules remaining
Time: 2023-05-17 08:45:09.032407 - 4588 granules remaining
Time: 2023-05-17 08:46:09.092406 - 4553 granules remaining
Time: 2023-05-17 08:47:09.152404 - 4517 granules remaining
Time: 2023-05-17 08:48:09.212402 - 4498 granules remaining
Time: 2023-05-17 08:49:09.279833 - 4473 granules remaining
Time: 2023-05-17 08:50:09.336398 - 4433 granules remaining
Time: 2023-05-17 08:51:09.396408 - 4410 granules remaining
Time: 2023-05-17 08:52:09.456402 - 4392 granules remaining
Time: 2023-05-17 08:53:09.516404 - 4353 granules remaining
Time: 2023-05-17 08:54:09.579175 - 4324 granules remaining
Time: 2023-05-17 08:55:09.636417 - 4304 granules remaining
Time: 2023-05-17 08:56:09.696408 - 4273 granules remaining
Time: 2023-05-17 08:57:09.756399 - 4233 granules remaining
Time: 2023-05-17 08:58:09.816412 - 4212 granules remaining
Time: 2023-05-17 08:59:09.876396 - 4191 granules remaining
Time: 2023-05-17 09:00:09.936398 - 4153 granules remaining
Time: 2023-05-17 09:01:09.996408 - 4121 granules remaining
Time: 2023-05-17 09:02:10.056402 - 4102 granules remaining
Time: 2023-05-17 09:03:10.116403 - 4073 granules remaining
Time: 2023-05-17 09:04:10.176399 - 4036 granules remaining
Time: 2023-05-17 09:05:10.236403 - 4015 granules remaining
Time: 2023-05-17 09:06:10.296403 - 3988 granules remaining
Time: 2023-05-17 09:07:10.356404 - 3953 granules remaining
Time: 2023-05-17 09:08:10.416399 - 3921 granules remaining
Time: 2023-05-17 09:09:10.476402 - 3902 granules remaining
Time: 2023-05-17 09:10:10.536407 - 3873 granules remaining
Time: 2023-05-17 09:11:10.597734 - 3837 granules remaining
Time: 2023-05-17 09:12:10.656413 - 3821 granules remaining
Time: 2023-05-17 09:13:10.717558 - 3792 granules remaining
Time: 2023-05-17 09:14:10.777002 - 3754 granules remaining
Time: 2023-05-17 09:15:10.836408 - 3732 granules remaining
Time: 2023-05-17 09:16:10.896401 - 3709 granules remaining
Time: 2023-05-17 09:17:10.956407 - 3673 granules remaining
Time: 2023-05-17 09:18:11.016403 - 3647 granules remaining
Time: 2023-05-17 09:19:11.076397 - 3624 granules remaining
Time: 2023-05-17 09:20:11.136405 - 3592 granules remaining
Time: 2023-05-17 09:21:11.196402 - 3560 granules remaining
Time: 2023-05-17 09:22:11.256412 - 3540 granules remaining
Time: 2023-05-17 09:23:11.316404 - 3511 granules remaining
Time: 2023-05-17 09:24:11.376410 - 3475 granules remaining
Time: 2023-05-17 09:25:11.436399 - 3453 granules remaining
Time: 2023-05-17 09:26:11.496406 - 3425 granules remaining
Time: 2023-05-17 09:27:11.556405 - 3393 granules remaining
Time: 2023-05-17 09:28:11.616402 - 3361 granules remaining
Time: 2023-05-17 09:29:11.676416 - 3341 granules remaining
Time: 2023-05-17 09:30:11.736406 - 3312 granules remaining
Time: 2023-05-17 09:31:11.796402 - 3277 granules remaining
Time: 2023-05-17 09:32:11.856403 - 3257 granules remaining
Time: 2023-05-17 09:33:11.916418 - 3229 granules remaining
Time: 2023-05-17 09:34:11.976412 - 3195 granules remaining
Time: 2023-05-17 09:35:12.036402 - 3165 granules remaining
Time: 2023-05-17 09:36:12.096405 - 3145 granules remaining
Time: 2023-05-17 09:37:12.158776 - 3112 granules remaining
Time: 2023-05-17 09:38:12.216405 - 3078 granules remaining
Time: 2023-05-17 09:39:12.276412 - 3061 granules remaining
Time: 2023-05-17 09:40:12.336604 - 3031 granules remaining
Time: 2023-05-17 09:41:12.396405 - 2998 granules remaining
Time: 2023-05-17 09:42:12.456403 - 2975 granules remaining
Time: 2023-05-17 09:43:12.516399 - 2950 granules remaining
Time: 2023-05-17 09:44:12.576408 - 2916 granules remaining
Time: 2023-05-17 09:45:12.636400 - 2889 granules remaining
Time: 2023-05-17 09:46:12.696400 - 2870 granules remaining
Time: 2023-05-17 09:47:12.756419 - 2832 granules remaining
Time: 2023-05-17 09:48:12.816399 - 2800 granules remaining
Time: 2023-05-17 09:49:12.876407 - 2781 granules remaining
Time: 2023-05-17 09:50:12.936400 - 2752 granules remaining
Time: 2023-05-17 09:51:12.997477 - 2718 granules remaining
Time: 2023-05-17 09:52:13.056411 - 2698 granules remaining
Time: 2023-05-17 09:53:13.116406 - 2671 granules remaining
Time: 2023-05-17 09:54:13.176787 - 2634 granules remaining
Time: 2023-05-17 09:55:13.236399 - 2605 granules remaining
Time: 2023-05-17 09:56:13.296407 - 2585 granules remaining
Time: 2023-05-17 09:57:13.357495 - 2552 granules remaining
Time: 2023-05-17 09:58:13.416407 - 2518 granules remaining
Time: 2023-05-17 09:59:13.476412 - 2500 granules remaining
Time: 2023-05-17 10:00:13.536399 - 2471 granules remaining
Time: 2023-05-17 10:01:13.596402 - 2435 granules remaining
Time: 2023-05-17 10:02:13.656458 - 2406 granules remaining
Time: 2023-05-17 10:03:13.716404 - 2387 granules remaining
Time: 2023-05-17 10:04:13.779663 - 2355 granules remaining
Time: 2023-05-17 10:05:13.836403 - 2321 granules remaining
Time: 2023-05-17 10:06:13.896403 - 2304 granules remaining
Time: 2023-05-17 10:07:13.956402 - 2271 granules remaining
Time: 2023-05-17 10:08:14.016404 - 2236 granules remaining
Time: 2023-05-17 10:09:14.076397 - 2219 granules remaining
Time: 2023-05-17 10:10:14.136420 - 2187 granules remaining
Time: 2023-05-17 10:11:14.196442 - 2154 granules remaining
Time: 2023-05-17 10:12:14.256397 - 2122 granules remaining
Time: 2023-05-17 10:13:14.317015 - 2107 granules remaining
Time: 2023-05-17 10:14:14.376420 - 2074 granules remaining
Time: 2023-05-17 10:15:14.436406 - 2040 granules remaining
Time: 2023-05-17 10:16:14.496427 - 2026 granules remaining
Time: 2023-05-17 10:17:14.556401 - 1992 granules remaining
Time: 2023-05-17 10:18:14.616410 - 1957 granules remaining
Time: 2023-05-17 10:19:14.676407 - 1932 granules remaining
Time: 2023-05-17 10:20:14.736405 - 1907 granules remaining
Time: 2023-05-17 10:21:14.796424 - 1875 granules remaining
Time: 2023-05-17 10:22:14.856418 - 1846 granules remaining
Time: 2023-05-17 10:23:14.916407 - 1826 granules remaining
Time: 2023-05-17 10:24:14.976403 - 1791 granules remaining
Time: 2023-05-17 10:25:15.036412 - 1761 granules remaining
Time: 2023-05-17 10:26:15.096404 - 1745 granules remaining
Time: 2023-05-17 10:27:15.156400 - 1711 granules remaining
Time: 2023-05-17 10:28:15.216398 - 1677 granules remaining
Time: 2023-05-17 10:29:15.276398 - 1655 granules remaining
Time: 2023-05-17 10:30:15.336414 - 1627 granules remaining
Time: 2023-05-17 10:31:15.396405 - 1596 granules remaining
Time: 2023-05-17 10:32:15.456400 - 1573 granules remaining
Time: 2023-05-17 10:33:15.516399 - 1547 granules remaining
Time: 2023-05-17 10:34:15.576408 - 1515 granules remaining
Time: 2023-05-17 10:35:15.637365 - 1484 granules remaining
Time: 2023-05-17 10:36:15.696409 - 1466 granules remaining
Time: 2023-05-17 10:37:15.756401 - 1434 granules remaining
Time: 2023-05-17 10:38:15.816399 - 1401 granules remaining
Time: 2023-05-17 10:39:15.876588 - 1383 granules remaining
Time: 2023-05-17 10:40:15.936401 - 1351 granules remaining
Time: 2023-05-17 10:41:15.996400 - 1318 granules remaining
Time: 2023-05-17 10:42:16.056399 - 1296 granules remaining
Time: 2023-05-17 10:43:16.116401 - 1269 granules remaining
Time: 2023-05-17 10:44:16.176398 - 1237 granules remaining
Time: 2023-05-17 10:45:16.236403 - 1206 granules remaining
Time: 2023-05-17 10:46:16.296399 - 1187 granules remaining
Time: 2023-05-17 10:47:16.356405 - 1155 granules remaining
Time: 2023-05-17 10:48:16.416402 - 1119 granules remaining
Time: 2023-05-17 10:49:16.476401 - 1093 granules remaining
Time: 2023-05-17 10:50:16.536403 - 1072 granules remaining
Time: 2023-05-17 10:51:16.596408 - 1037 granules remaining
Time: 2023-05-17 10:52:16.656401 - 1007 granules remaining
Time: 2023-05-17 10:53:16.716402 - 986 granules remaining
Time: 2023-05-17 10:54:16.776406 - 956 granules remaining
Time: 2023-05-17 10:55:16.836403 - 920 granules remaining
Time: 2023-05-17 10:56:16.896397 - 898 granules remaining
Time: 2023-05-17 10:57:16.956852 - 873 granules remaining
Time: 2023-05-17 10:58:17.018101 - 837 granules remaining
Time: 2023-05-17 10:59:17.076409 - 807 granules remaining
Time: 2023-05-17 11:00:17.136405 - 791 granules remaining
Time: 2023-05-17 11:01:17.196422 - 757 granules remaining
Time: 2023-05-17 11:02:17.257218 - 722 granules remaining
Time: 2023-05-17 11:03:17.316397 - 707 granules remaining
Time: 2023-05-17 11:04:17.377203 - 676 granules remaining
Time: 2023-05-17 11:05:17.436413 - 640 granules remaining
Time: 2023-05-17 11:06:17.496419 - 620 granules remaining
Time: 2023-05-17 11:07:17.556401 - 595 granules remaining
Time: 2023-05-17 11:08:17.616395 - 559 granules remaining
Time: 2023-05-17 11:09:17.676401 - 532 granules remaining
Time: 2023-05-17 11:10:17.736409 - 513 granules remaining
Time: 2023-05-17 11:11:17.796398 - 478 granules remaining
Time: 2023-05-17 11:12:17.856406 - 447 granules remaining
Time: 2023-05-17 11:13:17.916406 - 430 granules remaining
Time: 2023-05-17 11:14:17.976434 - 396 granules remaining
Time: 2023-05-17 11:15:18.036407 - 361 granules remaining
Time: 2023-05-17 11:16:18.096410 - 334 granules remaining
Time: 2023-05-17 11:17:18.156403 - 311 granules remaining
Time: 2023-05-17 11:18:18.217526 - 276 granules remaining
Time: 2023-05-17 11:19:18.276400 - 248 granules remaining
Time: 2023-05-17 11:20:18.336783 - 230 granules remaining
Time: 2023-05-17 11:21:18.400397 - 196 granules remaining
Time: 2023-05-17 11:22:18.460402 - 162 granules remaining
Time: 2023-05-17 11:23:18.520399 - 140 granules remaining
Time: 2023-05-17 11:24:18.580408 - 113 granules remaining
Time: 2023-05-17 11:25:18.640396 - 78 granules remaining
Time: 2023-05-17 11:26:18.700400 - 49 granules remaining
Time: 2023-05-17 11:27:18.760399 - 23 granules remaining
2023-05-17 11:28:18.820407
2018017
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-15-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-15-01-00' AND key like '%/2018/01/17/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-15-01-00' AND key like '%/2018/01/17/%''. Waiting 15 seconds
Successfully retrieved 5352 objects with key filter %/2018/01/17/%
2023-05-17 11:30:00.187143
Time: 2023-05-17 11:30:03.026453 - 5352 granules remaining
Time: 2023-05-17 11:31:03.084411 - 5352 granules remaining
Time: 2023-05-17 11:32:03.144399 - 5312 granules remaining
Time: 2023-05-17 11:33:03.204407 - 5272 granules remaining
Time: 2023-05-17 11:34:03.264419 - 5272 granules remaining
Time: 2023-05-17 11:35:03.324532 - 5232 granules remaining
Time: 2023-05-17 11:36:03.384475 - 5192 granules remaining
Time: 2023-05-17 11:37:03.444396 - 5167 granules remaining
Time: 2023-05-17 11:38:03.504403 - 5152 granules remaining
Time: 2023-05-17 11:39:03.564412 - 5112 granules remaining
Time: 2023-05-17 11:40:03.624397 - 5073 granules remaining
Time: 2023-05-17 11:41:03.685331 - 5071 granules remaining
Time: 2023-05-17 11:42:03.744402 - 5032 granules remaining
Time: 2023-05-17 11:43:03.804405 - 4992 granules remaining
Time: 2023-05-17 11:44:03.864421 - 4969 granules remaining
Time: 2023-05-17 11:45:03.924407 - 4952 granules remaining
Time: 2023-05-17 11:46:03.984405 - 4912 granules remaining
Time: 2023-05-17 11:47:04.044405 - 4882 granules remaining
Time: 2023-05-17 11:48:04.104404 - 4870 granules remaining
Time: 2023-05-17 11:49:04.167214 - 4832 granules remaining
Time: 2023-05-17 11:50:04.224416 - 4795 granules remaining
Time: 2023-05-17 11:51:04.284419 - 4778 granules remaining
Time: 2023-05-17 11:52:04.344403 - 4752 granules remaining
Time: 2023-05-17 11:53:04.404877 - 4712 granules remaining
Time: 2023-05-17 11:54:04.464411 - 4687 granules remaining
Time: 2023-05-17 11:55:04.524420 - 4667 granules remaining
Time: 2023-05-17 11:56:04.584403 - 4632 granules remaining
Time: 2023-05-17 11:57:04.644400 - 4596 granules remaining
Time: 2023-05-17 11:58:04.704898 - 4573 granules remaining
Time: 2023-05-17 11:59:04.764414 - 4551 granules remaining
Time: 2023-05-17 12:00:04.824416 - 4493 granules remaining
Time: 2023-05-17 12:01:04.884403 - 4432 granules remaining
Time: 2023-05-17 12:02:04.944404 - 4390 granules remaining
Time: 2023-05-17 12:03:05.004418 - 4352 granules remaining
Time: 2023-05-17 12:04:05.064407 - 4324 granules remaining
Time: 2023-05-17 12:05:05.124404 - 4304 granules remaining
Time: 2023-05-17 12:06:05.184400 - 4272 granules remaining
Time: 2023-05-17 12:07:05.244663 - 4237 granules remaining
Time: 2023-05-17 12:08:05.304403 - 4217 granules remaining
Time: 2023-05-17 12:09:05.364403 - 4192 granules remaining
Time: 2023-05-17 12:10:05.424402 - 4152 granules remaining
Time: 2023-05-17 12:11:05.484531 - 4136 granules remaining
Time: 2023-05-17 12:12:05.544507 - 4104 granules remaining
Time: 2023-05-17 12:13:05.604401 - 4072 granules remaining
Time: 2023-05-17 12:14:05.664405 - 4056 granules remaining
Time: 2023-05-17 12:15:05.725108 - 4023 granules remaining
Time: 2023-05-17 12:16:05.784398 - 3992 granules remaining
Time: 2023-05-17 12:17:05.844438 - 3959 granules remaining
Time: 2023-05-17 12:18:05.904402 - 3942 granules remaining
Time: 2023-05-17 12:19:05.964405 - 3911 granules remaining
Time: 2023-05-17 12:20:06.024563 - 3874 granules remaining
Time: 2023-05-17 12:21:06.084406 - 3862 granules remaining
Time: 2023-05-17 12:22:06.144399 - 3824 granules remaining
Time: 2023-05-17 12:23:06.204403 - 3792 granules remaining
Time: 2023-05-17 12:24:06.264411 - 3760 granules remaining
Time: 2023-05-17 12:25:06.324411 - 3742 granules remaining
Time: 2023-05-17 12:26:06.385565 - 3711 granules remaining
Time: 2023-05-17 12:27:06.444540 - 3675 granules remaining
Time: 2023-05-17 12:28:06.504402 - 3661 granules remaining
Time: 2023-05-17 12:29:06.564403 - 3627 granules remaining
Time: 2023-05-17 12:30:06.624458 - 3592 granules remaining
Time: 2023-05-17 12:31:06.684402 - 3578 granules remaining
Time: 2023-05-17 12:32:06.744397 - 3547 granules remaining
Time: 2023-05-17 12:33:06.804401 - 3512 granules remaining
Time: 2023-05-17 12:34:06.864402 - 3493 granules remaining
Time: 2023-05-17 12:35:06.924405 - 3464 granules remaining
Time: 2023-05-17 12:36:06.984403 - 3432 granules remaining
Time: 2023-05-17 12:37:07.044401 - 3406 granules remaining
Time: 2023-05-17 12:38:07.104400 - 3383 granules remaining
Time: 2023-05-17 12:39:07.164404 - 3351 granules remaining
Time: 2023-05-17 12:40:07.224403 - 3320 granules remaining
Time: 2023-05-17 12:41:07.284402 - 3302 granules remaining
Time: 2023-05-17 12:42:07.344409 - 3268 granules remaining
Time: 2023-05-17 12:43:07.404399 - 3235 granules remaining
Time: 2023-05-17 12:44:07.464405 - 3214 granules remaining
Time: 2023-05-17 12:45:07.525630 - 3184 granules remaining
Time: 2023-05-17 12:46:07.584400 - 3152 granules remaining
Time: 2023-05-17 12:47:07.644405 - 3128 granules remaining
Time: 2023-05-17 12:48:07.704399 - 3103 granules remaining
Time: 2023-05-17 12:49:07.764404 - 3070 granules remaining
Time: 2023-05-17 12:50:07.824403 - 3039 granules remaining
Time: 2023-05-17 12:51:07.884405 - 3017 granules remaining
Time: 2023-05-17 12:52:07.944412 - 2988 granules remaining
Time: 2023-05-17 12:53:08.004446 - 2953 granules remaining
Time: 2023-05-17 12:54:08.064405 - 2926 granules remaining
Time: 2023-05-17 12:55:08.124410 - 2905 granules remaining
Time: 2023-05-17 12:56:08.184406 - 2870 granules remaining
Time: 2023-05-17 12:57:08.244401 - 2839 granules remaining
Time: 2023-05-17 12:58:08.304403 - 2822 granules remaining
Time: 2023-05-17 12:59:08.364402 - 2790 granules remaining
Time: 2023-05-17 13:00:08.424410 - 2753 granules remaining
Time: 2023-05-17 13:01:08.484885 - 2731 granules remaining
Time: 2023-05-17 13:02:08.544401 - 2708 granules remaining
Time: 2023-05-17 13:03:08.604768 - 2671 granules remaining
Time: 2023-05-17 13:04:08.664412 - 2649 granules remaining
Time: 2023-05-17 13:05:08.724408 - 2624 granules remaining
Time: 2023-05-17 13:06:08.784398 - 2590 granules remaining
Time: 2023-05-17 13:07:08.844399 - 2557 granules remaining
Time: 2023-05-17 13:08:08.904463 - 2539 granules remaining
Time: 2023-05-17 13:09:08.964400 - 2509 granules remaining
Time: 2023-05-17 13:10:09.024397 - 2473 granules remaining
Time: 2023-05-17 13:11:09.084408 - 2455 granules remaining
Time: 2023-05-17 13:12:09.144405 - 2429 granules remaining
Time: 2023-05-17 13:13:09.204401 - 2391 granules remaining
Time: 2023-05-17 13:14:09.264394 - 2370 granules remaining
Time: 2023-05-17 13:15:09.324406 - 2346 granules remaining
Time: 2023-05-17 13:16:09.384429 - 2310 granules remaining
Time: 2023-05-17 13:17:09.444404 - 2275 granules remaining
Time: 2023-05-17 13:18:09.504980 - 2251 granules remaining
Time: 2023-05-17 13:19:09.564390 - 2229 granules remaining
Time: 2023-05-17 13:20:09.624399 - 2193 granules remaining
Time: 2023-05-17 13:21:09.684846 - 2170 granules remaining
Time: 2023-05-17 13:22:09.744404 - 2147 granules remaining
Time: 2023-05-17 13:23:09.804400 - 2110 granules remaining
Time: 2023-05-17 13:24:09.865343 - 2082 granules remaining
Time: 2023-05-17 13:25:09.924401 - 2059 granules remaining
Time: 2023-05-17 13:26:09.984414 - 2029 granules remaining
Time: 2023-05-17 13:27:10.044404 - 1994 granules remaining
Time: 2023-05-17 13:28:10.104405 - 1974 granules remaining
Time: 2023-05-17 13:29:10.164404 - 1948 granules remaining
Time: 2023-05-17 13:30:10.224398 - 1912 granules remaining
Time: 2023-05-17 13:31:10.284402 - 1890 granules remaining
Time: 2023-05-17 13:32:10.344404 - 1865 granules remaining
