nohup: ignoring input
2018243
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-29-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-29-01-00' AND key like '%/2018/08/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-29-01-00' AND key like '%/2018/08/31/%''. Waiting 15 seconds
Successfully retrieved 9773 objects with key filter %/2018/08/31/%
2023-05-01 14:50:02.660000
Time: 2023-05-04 12:00:01.870427 - 8137 granules remaining
Time: 2023-05-04 12:01:01.930178 - 8103 granules remaining
Time: 2023-05-04 12:02:01.990191 - 8068 granules remaining
Time: 2023-05-04 12:03:02.050176 - 8054 granules remaining
Time: 2023-05-04 12:04:02.110179 - 8022 granules remaining
Time: 2023-05-04 12:05:02.170176 - 7985 granules remaining
Time: 2023-05-04 12:06:02.230178 - 7964 granules remaining
Time: 2023-05-04 12:07:02.290769 - 7940 granules remaining
Time: 2023-05-04 12:08:02.350812 - 7905 granules remaining
Time: 2023-05-04 12:09:02.410195 - 7880 granules remaining
Time: 2023-05-04 12:10:02.470175 - 7856 granules remaining
Time: 2023-05-04 12:11:02.530200 - 7822 granules remaining
Time: 2023-05-04 12:12:02.590186 - 7785 granules remaining
Time: 2023-05-04 12:13:02.650185 - 7768 granules remaining
Time: 2023-05-04 12:14:02.710173 - 7741 granules remaining
Time: 2023-05-04 12:15:02.770178 - 7704 granules remaining
Time: 2023-05-04 12:16:02.830177 - 7681 granules remaining
Time: 2023-05-04 12:17:02.890182 - 7659 granules remaining
Time: 2023-05-04 12:18:02.950215 - 7623 granules remaining
Time: 2023-05-04 12:19:03.010168 - 7589 granules remaining
Time: 2023-05-04 12:20:03.070483 - 7575 granules remaining
Time: 2023-05-04 12:21:03.130182 - 7542 granules remaining
Time: 2023-05-04 12:22:03.190197 - 7506 granules remaining
Time: 2023-05-04 12:23:03.251798 - 7483 granules remaining
Time: 2023-05-04 12:24:03.311716 - 7459 granules remaining
Time: 2023-05-04 12:25:03.370172 - 7424 granules remaining
Time: 2023-05-04 12:26:03.430188 - 7400 granules remaining
Time: 2023-05-04 12:27:03.490174 - 7379 granules remaining
Time: 2023-05-04 12:28:03.550188 - 7343 granules remaining
Time: 2023-05-04 12:29:03.610176 - 7311 granules remaining
Time: 2023-05-04 12:30:03.670179 - 7291 granules remaining
Time: 2023-05-04 12:31:03.730191 - 7262 granules remaining
Time: 2023-05-04 12:32:03.790178 - 7225 granules remaining
Time: 2023-05-04 12:33:03.850176 - 7199 granules remaining
Time: 2023-05-04 12:34:03.910169 - 7174 granules remaining
Time: 2023-05-04 12:35:03.970169 - 7143 granules remaining
Time: 2023-05-04 12:36:04.030174 - 7112 granules remaining
Time: 2023-05-04 12:37:04.090173 - 7086 granules remaining
Time: 2023-05-04 12:38:04.150200 - 7058 granules remaining
Time: 2023-05-04 12:39:04.210186 - 7024 granules remaining
Time: 2023-05-04 12:40:04.270211 - 6994 granules remaining
Time: 2023-05-04 12:41:04.330169 - 6969 granules remaining
Time: 2023-05-04 12:42:04.390184 - 6943 granules remaining
Time: 2023-05-04 12:43:04.450206 - 6907 granules remaining
Time: 2023-05-04 12:44:04.510171 - 6883 granules remaining
Time: 2023-05-04 12:45:04.570171 - 6857 granules remaining
Time: 2023-05-04 12:46:04.630171 - 6823 granules remaining
Time: 2023-05-04 12:47:04.691328 - 6793 granules remaining
Time: 2023-05-04 12:48:04.750177 - 6770 granules remaining
Time: 2023-05-04 12:49:04.810204 - 6741 granules remaining
Time: 2023-05-04 12:50:04.870171 - 6707 granules remaining
Time: 2023-05-04 12:51:04.930180 - 6686 granules remaining
Time: 2023-05-04 12:52:04.990173 - 6657 granules remaining
Time: 2023-05-04 12:53:05.050174 - 6625 granules remaining
Time: 2023-05-04 12:54:05.110194 - 6596 granules remaining
Time: 2023-05-04 12:55:05.170182 - 6570 granules remaining
Time: 2023-05-04 12:56:05.230180 - 6542 granules remaining
Time: 2023-05-04 12:57:05.290172 - 6505 granules remaining
Time: 2023-05-04 12:58:05.350179 - 6483 granules remaining
Time: 2023-05-04 12:59:05.410191 - 6457 granules remaining
Time: 2023-05-04 13:00:05.470175 - 6424 granules remaining
Time: 2023-05-04 13:01:05.530178 - 6396 granules remaining
Time: 2023-05-04 13:02:05.590172 - 6370 granules remaining
Time: 2023-05-04 13:03:05.650179 - 6340 granules remaining
Time: 2023-05-04 13:04:05.710929 - 6306 granules remaining
Time: 2023-05-04 13:05:05.770412 - 6278 granules remaining
Time: 2023-05-04 13:06:05.830175 - 6256 granules remaining
Time: 2023-05-04 13:07:05.890182 - 6225 granules remaining
Time: 2023-05-04 13:08:05.950167 - 6195 granules remaining
Time: 2023-05-04 13:09:06.010226 - 6165 granules remaining
Time: 2023-05-04 13:10:06.070176 - 6144 granules remaining
Time: 2023-05-04 13:11:06.130180 - 6111 granules remaining
Time: 2023-05-04 13:12:06.190174 - 6082 granules remaining
Time: 2023-05-04 13:13:06.250169 - 6059 granules remaining
Time: 2023-05-04 13:14:06.310194 - 6027 granules remaining
Time: 2023-05-04 13:15:06.370178 - 5996 granules remaining
Time: 2023-05-04 13:16:06.430185 - 5969 granules remaining
Time: 2023-05-04 13:17:06.490173 - 5943 granules remaining
Time: 2023-05-04 13:18:06.550170 - 5910 granules remaining
Time: 2023-05-04 13:19:06.610172 - 5881 granules remaining
Time: 2023-05-04 13:20:06.670173 - 5860 granules remaining
Time: 2023-05-04 13:21:06.730174 - 5825 granules remaining
Time: 2023-05-04 13:22:06.790176 - 5795 granules remaining
Time: 2023-05-04 13:23:06.850173 - 5766 granules remaining
Time: 2023-05-04 13:24:06.910179 - 5743 granules remaining
Time: 2023-05-04 13:25:06.970173 - 5711 granules remaining
Time: 2023-05-04 13:26:07.030172 - 5678 granules remaining
Time: 2023-05-04 13:27:07.090239 - 5656 granules remaining
Time: 2023-05-04 13:28:07.150419 - 5629 granules remaining
Time: 2023-05-04 13:29:07.210171 - 5595 granules remaining
Time: 2023-05-04 13:30:07.270173 - 5564 granules remaining
Time: 2023-05-04 13:31:07.330966 - 5543 granules remaining
Time: 2023-05-04 13:32:07.390170 - 5512 granules remaining
Time: 2023-05-04 13:33:07.450193 - 5477 granules remaining
Time: 2023-05-04 13:34:07.510171 - 5448 granules remaining
Time: 2023-05-04 13:35:07.570176 - 5424 granules remaining
Time: 2023-05-04 13:36:07.630171 - 5392 granules remaining
Time: 2023-05-04 13:37:07.690167 - 5355 granules remaining
Time: 2023-05-04 13:38:07.750174 - 5331 granules remaining
Time: 2023-05-04 13:39:07.810174 - 5305 granules remaining
Time: 2023-05-04 13:40:07.870172 - 5272 granules remaining
Time: 2023-05-04 13:41:07.931279 - 5239 granules remaining
Time: 2023-05-04 13:42:07.991400 - 5212 granules remaining
Time: 2023-05-04 13:43:08.050189 - 5186 granules remaining
Time: 2023-05-04 13:44:08.110175 - 5153 granules remaining
Time: 2023-05-04 13:45:08.170174 - 5123 granules remaining
Time: 2023-05-04 13:46:08.230176 - 5094 granules remaining
Time: 2023-05-04 13:47:08.290172 - 5065 granules remaining
Time: 2023-05-04 13:48:08.352931 - 5032 granules remaining
Time: 2023-05-04 13:49:08.410177 - 5001 granules remaining
Time: 2023-05-04 13:50:08.470173 - 4976 granules remaining
Time: 2023-05-04 13:51:08.530181 - 4951 granules remaining
Time: 2023-05-04 13:52:08.590176 - 4913 granules remaining
Time: 2023-05-04 13:53:08.650184 - 4889 granules remaining
Time: 2023-05-04 13:54:08.710174 - 4860 granules remaining
Time: 2023-05-04 13:55:08.770176 - 4832 granules remaining
Time: 2023-05-04 13:56:08.830189 - 4799 granules remaining
Time: 2023-05-04 13:57:08.890172 - 4776 granules remaining
Time: 2023-05-04 13:58:08.950173 - 4747 granules remaining
Time: 2023-05-04 13:59:09.010190 - 4713 granules remaining
Time: 2023-05-04 14:00:09.070834 - 4690 granules remaining
Time: 2023-05-04 14:01:09.130175 - 4664 granules remaining
Time: 2023-05-04 14:02:09.190178 - 4633 granules remaining
Time: 2023-05-04 14:03:09.250256 - 4604 granules remaining
Time: 2023-05-04 14:04:09.310180 - 4576 granules remaining
Time: 2023-05-04 14:05:09.370169 - 4549 granules remaining
Time: 2023-05-04 14:06:09.430179 - 4519 granules remaining
Time: 2023-05-04 14:07:09.490200 - 4491 granules remaining
Time: 2023-05-04 14:08:09.550363 - 4461 granules remaining
Time: 2023-05-04 14:09:09.610167 - 4430 granules remaining
Time: 2023-05-04 14:10:09.670173 - 4405 granules remaining
Time: 2023-05-04 14:11:09.730172 - 4375 granules remaining
Time: 2023-05-04 14:12:09.790178 - 4348 granules remaining
Time: 2023-05-04 14:13:09.850180 - 4317 granules remaining
Time: 2023-05-04 14:14:09.910170 - 4294 granules remaining
Time: 2023-05-04 14:15:09.970175 - 4263 granules remaining
Time: 2023-05-04 14:16:10.030172 - 4232 granules remaining
Time: 2023-05-04 14:17:10.090188 - 4206 granules remaining
Time: 2023-05-04 14:18:10.154166 - 4178 granules remaining
Time: 2023-05-04 14:19:10.216127 - 4147 granules remaining
Time: 2023-05-04 14:20:10.274173 - 4119 granules remaining
Time: 2023-05-04 14:21:10.334168 - 4093 granules remaining
Time: 2023-05-04 14:22:10.394189 - 4063 granules remaining
Time: 2023-05-04 14:23:10.454162 - 4034 granules remaining
Time: 2023-05-04 14:24:10.514182 - 4009 granules remaining
Time: 2023-05-04 14:25:10.574172 - 3978 granules remaining
Time: 2023-05-04 14:26:10.635299 - 3947 granules remaining
Time: 2023-05-04 14:27:10.694202 - 3920 granules remaining
Time: 2023-05-04 14:28:10.754178 - 3892 granules remaining
Time: 2023-05-04 14:29:10.814175 - 3861 granules remaining
Time: 2023-05-04 14:30:10.874173 - 3831 granules remaining
Time: 2023-05-04 14:31:10.934174 - 3807 granules remaining
Time: 2023-05-04 14:32:10.994193 - 3777 granules remaining
Time: 2023-05-04 14:33:11.054172 - 3746 granules remaining
Time: 2023-05-04 14:34:11.114171 - 3715 granules remaining
Time: 2023-05-04 14:35:11.174175 - 3690 granules remaining
Time: 2023-05-04 14:36:11.234173 - 3661 granules remaining
Time: 2023-05-04 14:37:11.294169 - 3633 granules remaining
Time: 2023-05-04 14:38:11.354181 - 3610 granules remaining
Time: 2023-05-04 14:39:11.414180 - 3579 granules remaining
Time: 2023-05-04 14:40:11.474174 - 3550 granules remaining
Time: 2023-05-04 14:41:11.534172 - 3527 granules remaining
Time: 2023-05-04 14:42:11.594183 - 3497 granules remaining
Time: 2023-05-04 14:43:11.654167 - 3465 granules remaining
Time: 2023-05-04 14:44:11.714183 - 3435 granules remaining
Time: 2023-05-04 14:45:11.774189 - 3408 granules remaining
Time: 2023-05-04 14:46:11.834949 - 3379 granules remaining
Time: 2023-05-04 14:47:11.895290 - 3350 granules remaining
Time: 2023-05-04 14:48:11.954235 - 3327 granules remaining
Time: 2023-05-04 14:49:12.014421 - 3298 granules remaining
Time: 2023-05-04 14:50:12.074173 - 3268 granules remaining
Time: 2023-05-04 14:51:12.138172 - 3241 granules remaining
Time: 2023-05-04 14:52:12.198172 - 3215 granules remaining
Time: 2023-05-04 14:53:12.258179 - 3182 granules remaining
Time: 2023-05-04 14:54:12.318172 - 3152 granules remaining
Time: 2023-05-04 14:55:12.378174 - 3127 granules remaining
Time: 2023-05-04 14:56:12.438722 - 3098 granules remaining
Time: 2023-05-04 14:57:12.498176 - 3056 granules remaining
Time: 2023-05-04 14:58:12.558202 - 2992 granules remaining
Time: 2023-05-04 14:59:12.618186 - 2942 granules remaining
Time: 2023-05-04 15:00:12.679907 - 2909 granules remaining
Time: 2023-05-04 15:01:12.738212 - 2886 granules remaining
Time: 2023-05-04 15:02:12.798185 - 2861 granules remaining
Time: 2023-05-04 15:03:12.859344 - 2827 granules remaining
Time: 2023-05-04 15:04:12.918177 - 2800 granules remaining
Time: 2023-05-04 15:05:12.978172 - 2779 granules remaining
Time: 2023-05-04 15:06:13.038176 - 2742 granules remaining
Time: 2023-05-04 15:07:13.098166 - 2711 granules remaining
Time: 2023-05-04 15:08:13.158174 - 2688 granules remaining
Time: 2023-05-04 15:09:13.219207 - 2661 granules remaining
Time: 2023-05-04 15:10:13.278182 - 2629 granules remaining
Time: 2023-05-04 15:11:13.338180 - 2600 granules remaining
Time: 2023-05-04 15:12:13.398187 - 2580 granules remaining
Time: 2023-05-04 15:13:13.459209 - 2544 granules remaining
Time: 2023-05-04 15:14:13.518184 - 2516 granules remaining
Time: 2023-05-04 15:15:13.578173 - 2487 granules remaining
Time: 2023-05-04 15:16:13.638184 - 2461 granules remaining
Time: 2023-05-04 15:17:13.698197 - 2427 granules remaining
Time: 2023-05-04 15:18:13.758177 - 2399 granules remaining
Time: 2023-05-04 15:19:13.818175 - 2369 granules remaining
Time: 2023-05-04 15:20:13.878204 - 2342 granules remaining
Time: 2023-05-04 15:21:13.938176 - 2309 granules remaining
Time: 2023-05-04 15:22:13.998173 - 2284 granules remaining
Time: 2023-05-04 15:23:14.058174 - 2260 granules remaining
Time: 2023-05-04 15:24:14.118173 - 2226 granules remaining
Time: 2023-05-04 15:25:14.178186 - 2200 granules remaining
Time: 2023-05-04 15:26:14.238399 - 2169 granules remaining
Time: 2023-05-04 15:27:14.298171 - 2143 granules remaining
Time: 2023-05-04 15:28:14.358185 - 2109 granules remaining
Time: 2023-05-04 15:29:14.418175 - 2082 granules remaining
Time: 2023-05-04 15:30:14.478171 - 2057 granules remaining
Time: 2023-05-04 15:31:14.538173 - 2026 granules remaining
Time: 2023-05-04 15:32:14.598177 - 1998 granules remaining
Time: 2023-05-04 15:33:14.658175 - 1968 granules remaining
Time: 2023-05-04 15:34:14.718176 - 1942 granules remaining
Time: 2023-05-04 15:35:14.778173 - 1914 granules remaining
Time: 2023-05-04 15:36:14.838173 - 1884 granules remaining
Time: 2023-05-04 15:37:14.898171 - 1858 granules remaining
Time: 2023-05-04 15:38:14.958170 - 1828 granules remaining
Time: 2023-05-04 15:39:15.018538 - 1800 granules remaining
Time: 2023-05-04 15:40:15.078164 - 1768 granules remaining
Time: 2023-05-04 15:41:15.138171 - 1745 granules remaining
Time: 2023-05-04 15:42:15.198187 - 1715 granules remaining
Time: 2023-05-04 15:43:15.258166 - 1685 granules remaining
Time: 2023-05-04 15:44:15.318171 - 1659 granules remaining
Time: 2023-05-04 15:45:15.378179 - 1629 granules remaining
Time: 2023-05-04 15:46:15.438176 - 1598 granules remaining
Time: 2023-05-04 15:47:15.498212 - 1567 granules remaining
Time: 2023-05-04 15:48:15.558170 - 1543 granules remaining
Time: 2023-05-04 15:49:15.618173 - 1510 granules remaining
Time: 2023-05-04 15:50:15.678254 - 1483 granules remaining
Time: 2023-05-04 15:51:15.738185 - 1456 granules remaining
Time: 2023-05-04 15:52:15.798172 - 1429 granules remaining
Time: 2023-05-04 15:53:15.858175 - 1397 granules remaining
Time: 2023-05-04 15:54:15.918174 - 1370 granules remaining
Time: 2023-05-04 15:55:15.978175 - 1343 granules remaining
Time: 2023-05-04 15:56:16.038196 - 1314 granules remaining
Time: 2023-05-04 15:57:16.098172 - 1283 granules remaining
Time: 2023-05-04 15:58:16.158175 - 1253 granules remaining
Time: 2023-05-04 15:59:16.218165 - 1228 granules remaining
Time: 2023-05-04 16:00:16.278174 - 1196 granules remaining
Time: 2023-05-04 16:01:16.338174 - 1169 granules remaining
Time: 2023-05-04 16:02:16.398178 - 1141 granules remaining
Time: 2023-05-04 16:03:16.459343 - 1111 granules remaining
Time: 2023-05-04 16:04:16.518179 - 1081 granules remaining
Time: 2023-05-04 16:05:16.578181 - 1054 granules remaining
Time: 2023-05-04 16:06:16.638242 - 1027 granules remaining
Time: 2023-05-04 16:07:16.698178 - 995 granules remaining
Time: 2023-05-04 16:08:16.758201 - 965 granules remaining
Time: 2023-05-04 16:09:16.818171 - 942 granules remaining
Time: 2023-05-04 16:10:16.878180 - 911 granules remaining
Time: 2023-05-04 16:11:16.938171 - 883 granules remaining
Time: 2023-05-04 16:12:16.998174 - 858 granules remaining
Time: 2023-05-04 16:13:17.058188 - 827 granules remaining
Time: 2023-05-04 16:14:17.118176 - 796 granules remaining
Time: 2023-05-04 16:15:17.178281 - 768 granules remaining
Time: 2023-05-04 16:16:17.238188 - 743 granules remaining
Time: 2023-05-04 16:17:17.298192 - 713 granules remaining
Time: 2023-05-04 16:18:17.358303 - 681 granules remaining
Time: 2023-05-04 16:19:17.418168 - 654 granules remaining
Time: 2023-05-04 16:20:17.478182 - 629 granules remaining
Time: 2023-05-04 16:21:17.538182 - 598 granules remaining
Time: 2023-05-04 16:22:17.598176 - 573 granules remaining
Time: 2023-05-04 16:23:17.658174 - 546 granules remaining
Time: 2023-05-04 16:24:17.718170 - 513 granules remaining
Time: 2023-05-04 16:25:17.778173 - 486 granules remaining
Time: 2023-05-04 16:26:17.838182 - 465 granules remaining
Time: 2023-05-04 16:27:17.898171 - 428 granules remaining
Time: 2023-05-04 16:28:17.958172 - 402 granules remaining
Time: 2023-05-04 16:29:18.018175 - 375 granules remaining
Time: 2023-05-04 16:30:18.078166 - 346 granules remaining
Time: 2023-05-04 16:31:18.138188 - 315 granules remaining
Time: 2023-05-04 16:32:18.198172 - 286 granules remaining
Time: 2023-05-04 16:33:18.258170 - 264 granules remaining
Time: 2023-05-04 16:34:18.318170 - 234 granules remaining
Time: 2023-05-04 16:35:18.379964 - 204 granules remaining
Time: 2023-05-04 16:36:18.440068 - 181 granules remaining
Time: 2023-05-04 16:37:18.498761 - 151 granules remaining
Time: 2023-05-04 16:38:18.558191 - 123 granules remaining
Time: 2023-05-04 16:39:18.618174 - 95 granules remaining
Time: 2023-05-04 16:40:18.678173 - 67 granules remaining
Time: 2023-05-04 16:41:18.738168 - 39 granules remaining
Time: 2023-05-04 16:42:18.798193 - 3 granules remaining
2023-05-04 16:43:18.858176
2018230
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-02-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-02-01-00' AND key like '%/2018/08/18/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-02-01-00' AND key like '%/2018/08/18/%''. Waiting 15 seconds
Successfully retrieved 8322 objects with key filter %/2018/08/18/%
2023-05-04 16:45:00.624244
Time: 2023-05-04 16:45:03.543173 - 8322 granules remaining
Time: 2023-05-04 16:46:03.602172 - 8322 granules remaining
Time: 2023-05-04 16:47:03.662176 - 8282 granules remaining
Time: 2023-05-04 16:48:03.725718 - 8242 granules remaining
Time: 2023-05-04 16:49:03.782171 - 8242 granules remaining
Time: 2023-05-04 16:50:03.842183 - 8202 granules remaining
Time: 2023-05-04 16:51:03.902169 - 8162 granules remaining
Time: 2023-05-04 16:52:03.962174 - 8146 granules remaining
Time: 2023-05-04 16:53:04.022199 - 8122 granules remaining
Time: 2023-05-04 16:54:04.082174 - 8082 granules remaining
Time: 2023-05-04 16:55:04.142173 - 8045 granules remaining
Time: 2023-05-04 16:56:04.203269 - 8041 granules remaining
Time: 2023-05-04 16:57:04.262225 - 8002 granules remaining
Time: 2023-05-04 16:58:04.322178 - 7962 granules remaining
Time: 2023-05-04 16:59:04.382197 - 7931 granules remaining
Time: 2023-05-04 17:00:04.442175 - 7921 granules remaining
Time: 2023-05-04 17:01:04.502175 - 7882 granules remaining
Time: 2023-05-04 17:02:04.562211 - 7842 granules remaining
Time: 2023-05-04 17:03:04.622176 - 7827 granules remaining
Time: 2023-05-04 17:04:04.683435 - 7802 granules remaining
Time: 2023-05-04 17:05:04.742533 - 7762 granules remaining
Time: 2023-05-04 17:06:04.802167 - 7730 granules remaining
Time: 2023-05-04 17:07:04.862172 - 7718 granules remaining
Time: 2023-05-04 17:08:04.922176 - 7682 granules remaining
Time: 2023-05-04 17:09:04.982180 - 7642 granules remaining
Time: 2023-05-04 17:10:05.042178 - 7618 granules remaining
Time: 2023-05-04 17:11:05.102183 - 7602 granules remaining
Time: 2023-05-04 17:12:05.162179 - 7562 granules remaining
Time: 2023-05-04 17:13:05.222181 - 7529 granules remaining
Time: 2023-05-04 17:14:05.282171 - 7520 granules remaining
Time: 2023-05-04 17:15:05.343469 - 7482 granules remaining
Time: 2023-05-04 17:16:05.402179 - 7444 granules remaining
Time: 2023-05-04 17:17:05.462182 - 7419 granules remaining
Time: 2023-05-04 17:18:05.522714 - 7402 granules remaining
Time: 2023-05-04 17:19:05.582173 - 7362 granules remaining
Time: 2023-05-04 17:20:05.642391 - 7331 granules remaining
Time: 2023-05-04 17:21:05.702176 - 7319 granules remaining
Time: 2023-05-04 17:22:05.762174 - 7282 granules remaining
Time: 2023-05-04 17:23:05.822207 - 7247 granules remaining
Time: 2023-05-04 17:24:05.882177 - 7230 granules remaining
Time: 2023-05-04 17:25:05.942189 - 7202 granules remaining
Time: 2023-05-04 17:26:06.002171 - 7164 granules remaining
Time: 2023-05-04 17:27:06.062978 - 7137 granules remaining
Time: 2023-05-04 17:28:06.122178 - 7122 granules remaining
Time: 2023-05-04 17:29:06.182331 - 7084 granules remaining
Time: 2023-05-04 17:30:06.242181 - 7053 granules remaining
Time: 2023-05-04 17:31:06.302180 - 7039 granules remaining
Time: 2023-05-04 17:32:06.362185 - 7002 granules remaining
Time: 2023-05-04 17:33:06.422175 - 6965 granules remaining
Time: 2023-05-04 17:34:06.482173 - 6940 granules remaining
Time: 2023-05-04 17:35:06.542177 - 6922 granules remaining
Time: 2023-05-04 17:36:06.602476 - 6883 granules remaining
Time: 2023-05-04 17:37:06.662172 - 6850 granules remaining
Time: 2023-05-04 17:38:06.722175 - 6831 granules remaining
Time: 2023-05-04 17:39:06.782174 - 6802 granules remaining
Time: 2023-05-04 17:40:06.842173 - 6765 granules remaining
Time: 2023-05-04 17:41:06.902168 - 6743 granules remaining
Time: 2023-05-04 17:42:06.962173 - 6720 granules remaining
Time: 2023-05-04 17:43:07.023063 - 6683 granules remaining
Time: 2023-05-04 17:44:07.082177 - 6653 granules remaining
Time: 2023-05-04 17:45:07.142174 - 6634 granules remaining
Time: 2023-05-04 17:46:07.202175 - 6603 granules remaining
Time: 2023-05-04 17:47:07.262186 - 6566 granules remaining
Time: 2023-05-04 17:48:07.322174 - 6544 granules remaining
Time: 2023-05-04 17:49:07.382178 - 6520 granules remaining
Time: 2023-05-04 17:50:07.442180 - 6485 granules remaining
Time: 2023-05-04 17:51:07.502169 - 6454 granules remaining
Time: 2023-05-04 17:52:07.562173 - 6434 granules remaining
Time: 2023-05-04 17:53:07.622172 - 6401 granules remaining
Time: 2023-05-04 17:54:07.682174 - 6367 granules remaining
Time: 2023-05-04 17:55:07.742165 - 6344 granules remaining
Time: 2023-05-04 17:56:07.802174 - 6317 granules remaining
Time: 2023-05-04 17:57:07.862195 - 6283 granules remaining
Time: 2023-05-04 17:58:07.922170 - 6252 granules remaining
Time: 2023-05-04 17:59:07.982195 - 6235 granules remaining
Time: 2023-05-04 18:00:08.042176 - 6201 granules remaining
Time: 2023-05-04 18:01:08.102171 - 6167 granules remaining
Time: 2023-05-04 18:02:08.162185 - 6147 granules remaining
Time: 2023-05-04 18:03:08.222174 - 6119 granules remaining
Time: 2023-05-04 18:04:08.282169 - 6086 granules remaining
Time: 2023-05-04 18:05:08.342168 - 6055 granules remaining
Time: 2023-05-04 18:06:08.402168 - 6037 granules remaining
Time: 2023-05-04 18:07:08.462170 - 6001 granules remaining
Time: 2023-05-04 18:08:08.522183 - 5970 granules remaining
Time: 2023-05-04 18:09:08.582178 - 5949 granules remaining
Time: 2023-05-04 18:10:08.642181 - 5919 granules remaining
Time: 2023-05-04 18:11:08.702175 - 5887 granules remaining
Time: 2023-05-04 18:12:08.762175 - 5860 granules remaining
Time: 2023-05-04 18:13:08.822179 - 5839 granules remaining
Time: 2023-05-04 18:14:08.882176 - 5806 granules remaining
Time: 2023-05-04 18:15:08.942164 - 5779 granules remaining
Time: 2023-05-04 18:16:09.002175 - 5751 granules remaining
Time: 2023-05-04 18:17:09.062185 - 5723 granules remaining
Time: 2023-05-04 18:18:09.122178 - 5688 granules remaining
Time: 2023-05-04 18:19:09.182188 - 5664 granules remaining
Time: 2023-05-04 18:20:09.242173 - 5638 granules remaining
Time: 2023-05-04 18:21:09.302182 - 5605 granules remaining
Time: 2023-05-04 18:22:09.362218 - 5578 granules remaining
Time: 2023-05-04 18:23:09.422373 - 5553 granules remaining
Time: 2023-05-04 18:24:09.482162 - 5523 granules remaining
Time: 2023-05-04 18:25:09.542183 - 5491 granules remaining
Time: 2023-05-04 18:26:09.602181 - 5470 granules remaining
Time: 2023-05-04 18:27:09.662172 - 5442 granules remaining
Time: 2023-05-04 18:28:09.722170 - 5407 granules remaining
Time: 2023-05-04 18:29:09.782174 - 5382 granules remaining
Time: 2023-05-04 18:30:09.842174 - 5359 granules remaining
Time: 2023-05-04 18:31:09.902177 - 5326 granules remaining
Time: 2023-05-04 18:32:09.962178 - 5297 granules remaining
Time: 2023-05-04 18:33:10.022173 - 5276 granules remaining
Time: 2023-05-04 18:34:10.084082 - 5245 granules remaining
Time: 2023-05-04 18:35:10.142180 - 5209 granules remaining
Time: 2023-05-04 18:36:10.202232 - 5188 granules remaining
Time: 2023-05-04 18:37:10.262186 - 5162 granules remaining
Time: 2023-05-04 18:38:10.322176 - 5127 granules remaining
Time: 2023-05-04 18:39:10.382169 - 5099 granules remaining
Time: 2023-05-04 18:40:10.442170 - 5077 granules remaining
Time: 2023-05-04 18:41:10.502185 - 5044 granules remaining
Time: 2023-05-04 18:42:10.562172 - 5009 granules remaining
Time: 2023-05-04 18:43:10.622178 - 4989 granules remaining
Time: 2023-05-04 18:44:10.682175 - 4960 granules remaining
Time: 2023-05-04 18:45:10.742176 - 4926 granules remaining
Time: 2023-05-04 18:46:10.802175 - 4901 granules remaining
Time: 2023-05-04 18:47:10.862182 - 4876 granules remaining
Time: 2023-05-04 18:48:10.922168 - 4844 granules remaining
Time: 2023-05-04 18:49:10.982176 - 4814 granules remaining
Time: 2023-05-04 18:50:11.042171 - 4792 granules remaining
Time: 2023-05-04 18:51:11.102732 - 4762 granules remaining
Time: 2023-05-04 18:52:11.162172 - 4727 granules remaining
Time: 2023-05-04 18:53:11.222185 - 4702 granules remaining
Time: 2023-05-04 18:54:11.282176 - 4678 granules remaining
Time: 2023-05-04 18:55:11.342176 - 4645 granules remaining
Time: 2023-05-04 18:56:11.402181 - 4613 granules remaining
Time: 2023-05-04 18:57:11.462167 - 4588 granules remaining
Time: 2023-05-04 18:58:11.522179 - 4559 granules remaining
Time: 2023-05-04 18:59:11.582255 - 4526 granules remaining
Time: 2023-05-04 19:00:11.642280 - 4497 granules remaining
Time: 2023-05-04 19:01:11.702171 - 4473 granules remaining
Time: 2023-05-04 19:02:11.762169 - 4442 granules remaining
Time: 2023-05-04 19:03:11.822179 - 4408 granules remaining
Time: 2023-05-04 19:04:11.882169 - 4385 granules remaining
Time: 2023-05-04 19:05:11.942175 - 4360 granules remaining
Time: 2023-05-04 19:06:12.002177 - 4325 granules remaining
Time: 2023-05-04 19:07:12.062439 - 4293 granules remaining
