nohup: ignoring input
2019031
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-24-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-24-01-00' AND key like '%/2019/01/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-24-01-00' AND key like '%/2019/01/31/%''. Waiting 15 seconds
Successfully retrieved 6809 objects with key filter %/2019/01/31/%
2023-04-26 14:33:32.076023
Time: 2023-04-29 07:12:32.034168 - 5983 granules remaining
Time: 2023-04-29 07:13:32.094873 - 5943 granules remaining
Time: 2023-04-29 07:14:32.156779 - 5903 granules remaining
Time: 2023-04-29 07:15:32.214178 - 5879 granules remaining
Time: 2023-04-29 07:16:32.274189 - 5863 granules remaining
Time: 2023-04-29 07:17:32.334679 - 5823 granules remaining
Time: 2023-04-29 07:18:32.396058 - 5783 granules remaining
Time: 2023-04-29 07:19:32.455929 - 5774 granules remaining
Time: 2023-04-29 07:20:32.514171 - 5743 granules remaining
Time: 2023-04-29 07:21:32.574173 - 5703 granules remaining
Time: 2023-04-29 07:22:32.634438 - 5669 granules remaining
Time: 2023-04-29 07:23:32.694167 - 5660 granules remaining
Time: 2023-04-29 07:24:32.754188 - 5623 granules remaining
Time: 2023-04-29 07:25:32.814174 - 5588 granules remaining
Time: 2023-04-29 07:26:32.874163 - 5573 granules remaining
Time: 2023-04-29 07:27:32.934186 - 5543 granules remaining
Time: 2023-04-29 07:28:32.994172 - 5503 granules remaining
Time: 2023-04-29 07:29:33.054173 - 5481 granules remaining
Time: 2023-04-29 07:30:33.114175 - 5462 granules remaining
Time: 2023-04-29 07:31:33.174171 - 5423 granules remaining
Time: 2023-04-29 07:32:33.234171 - 5391 granules remaining
Time: 2023-04-29 07:33:33.294173 - 5377 granules remaining
Time: 2023-04-29 07:34:33.354177 - 5343 granules remaining
Time: 2023-04-29 07:35:33.414185 - 5303 granules remaining
Time: 2023-04-29 07:36:33.474205 - 5275 granules remaining
Time: 2023-04-29 07:37:33.534181 - 5261 granules remaining
Time: 2023-04-29 07:38:33.594193 - 5223 granules remaining
Time: 2023-04-29 07:39:33.654177 - 5189 granules remaining
Time: 2023-04-29 07:40:33.714616 - 5174 granules remaining
Time: 2023-04-29 07:41:33.774606 - 5143 granules remaining
Time: 2023-04-29 07:42:33.834171 - 5105 granules remaining
Time: 2023-04-29 07:43:33.894172 - 5080 granules remaining
Time: 2023-04-29 07:44:33.954174 - 5060 granules remaining
Time: 2023-04-29 07:45:34.014174 - 5023 granules remaining
Time: 2023-04-29 07:46:34.074175 - 4986 granules remaining
Time: 2023-04-29 07:47:34.134175 - 4969 granules remaining
Time: 2023-04-29 07:48:34.194161 - 4940 granules remaining
Time: 2023-04-29 07:49:34.254179 - 4905 granules remaining
Time: 2023-04-29 07:50:34.314166 - 4883 granules remaining
Time: 2023-04-29 07:51:34.374196 - 4857 granules remaining
Time: 2023-04-29 07:52:34.434173 - 4823 granules remaining
Time: 2023-04-29 07:53:34.494175 - 4786 granules remaining
Time: 2023-04-29 07:54:34.555082 - 4775 granules remaining
Time: 2023-04-29 07:55:34.614173 - 4741 granules remaining
Time: 2023-04-29 07:56:34.674175 - 4705 granules remaining
Time: 2023-04-29 07:57:34.734999 - 4681 granules remaining
Time: 2023-04-29 07:58:34.794169 - 4658 granules remaining
Time: 2023-04-29 07:59:34.854190 - 4623 granules remaining
Time: 2023-04-29 08:00:34.915747 - 4590 granules remaining
Time: 2023-04-29 08:01:34.974190 - 4576 granules remaining
Time: 2023-04-29 08:02:35.034193 - 4540 granules remaining
Time: 2023-04-29 08:03:35.094167 - 4505 granules remaining
Time: 2023-04-29 08:04:35.154170 - 4487 granules remaining
Time: 2023-04-29 08:05:35.214171 - 4458 granules remaining
Time: 2023-04-29 08:06:35.274177 - 4424 granules remaining
Time: 2023-04-29 08:07:35.334177 - 4403 granules remaining
Time: 2023-04-29 08:08:35.395814 - 4377 granules remaining
Time: 2023-04-29 08:09:35.454188 - 4342 granules remaining
Time: 2023-04-29 08:10:35.514170 - 4311 granules remaining
Time: 2023-04-29 08:11:35.574179 - 4295 granules remaining
Time: 2023-04-29 08:12:35.634184 - 4260 granules remaining
Time: 2023-04-29 08:13:35.694222 - 4227 granules remaining
Time: 2023-04-29 08:14:35.754172 - 4208 granules remaining
Time: 2023-04-29 08:15:35.814173 - 4179 granules remaining
Time: 2023-04-29 08:16:35.874173 - 4146 granules remaining
Time: 2023-04-29 08:17:35.934188 - 4119 granules remaining
Time: 2023-04-29 08:18:35.994165 - 4098 granules remaining
Time: 2023-04-29 08:19:36.055805 - 4061 granules remaining
Time: 2023-04-29 08:20:36.114184 - 4029 granules remaining
Time: 2023-04-29 08:21:36.174170 - 4008 granules remaining
Time: 2023-04-29 08:22:36.234171 - 3980 granules remaining
Time: 2023-04-29 08:23:36.294178 - 3942 granules remaining
Time: 2023-04-29 08:24:36.354189 - 3922 granules remaining
Time: 2023-04-29 08:25:36.414422 - 3896 granules remaining
Time: 2023-04-29 08:26:36.474176 - 3861 granules remaining
Time: 2023-04-29 08:27:36.534180 - 3840 granules remaining
Time: 2023-04-29 08:28:36.594178 - 3814 granules remaining
Time: 2023-04-29 08:29:36.654214 - 3781 granules remaining
Time: 2023-04-29 08:30:36.714264 - 3748 granules remaining
Time: 2023-04-29 08:31:36.774167 - 3729 granules remaining
Time: 2023-04-29 08:32:36.834177 - 3700 granules remaining
Time: 2023-04-29 08:33:36.894173 - 3664 granules remaining
Time: 2023-04-29 08:34:36.954183 - 3644 granules remaining
Time: 2023-04-29 08:35:37.014182 - 3593 granules remaining
Time: 2023-04-29 08:36:37.074176 - 3542 granules remaining
Time: 2023-04-29 08:37:37.134173 - 3494 granules remaining
Time: 2023-04-29 08:38:37.194176 - 3461 granules remaining
Time: 2023-04-29 08:39:37.254180 - 3427 granules remaining
Time: 2023-04-29 08:40:37.314180 - 3406 granules remaining
Time: 2023-04-29 08:41:37.374179 - 3378 granules remaining
Time: 2023-04-29 08:42:37.434441 - 3343 granules remaining
Time: 2023-04-29 08:43:37.494215 - 3321 granules remaining
Time: 2023-04-29 08:44:37.554176 - 3298 granules remaining
Time: 2023-04-29 08:45:37.614176 - 3263 granules remaining
Time: 2023-04-29 08:46:37.674175 - 3238 granules remaining
Time: 2023-04-29 08:47:37.734176 - 3218 granules remaining
Time: 2023-04-29 08:48:37.794842 - 3183 granules remaining
Time: 2023-04-29 08:49:37.854200 - 3157 granules remaining
Time: 2023-04-29 08:50:37.914176 - 3133 granules remaining
Time: 2023-04-29 08:51:37.974169 - 3102 granules remaining
Time: 2023-04-29 08:52:38.034175 - 3070 granules remaining
Time: 2023-04-29 08:53:38.094200 - 3051 granules remaining
Time: 2023-04-29 08:54:38.154178 - 3020 granules remaining
Time: 2023-04-29 08:55:38.214181 - 2986 granules remaining
Time: 2023-04-29 08:56:38.274184 - 2970 granules remaining
Time: 2023-04-29 08:57:38.334179 - 2939 granules remaining
Time: 2023-04-29 08:58:38.394188 - 2903 granules remaining
Time: 2023-04-29 08:59:38.454181 - 2890 granules remaining
Time: 2023-04-29 09:00:38.514174 - 2855 granules remaining
Time: 2023-04-29 09:01:38.574190 - 2823 granules remaining
Time: 2023-04-29 09:02:38.634171 - 2803 granules remaining
Time: 2023-04-29 09:03:38.694175 - 2773 granules remaining
Time: 2023-04-29 09:04:38.754183 - 2743 granules remaining
Time: 2023-04-29 09:05:38.814183 - 2720 granules remaining
Time: 2023-04-29 09:06:38.874219 - 2693 granules remaining
Time: 2023-04-29 09:07:38.935450 - 2663 granules remaining
Time: 2023-04-29 09:08:38.994169 - 2636 granules remaining
Time: 2023-04-29 09:09:39.054172 - 2613 granules remaining
Time: 2023-04-29 09:10:39.114179 - 2580 granules remaining
Time: 2023-04-29 09:11:39.174265 - 2554 granules remaining
Time: 2023-04-29 09:12:39.234181 - 2532 granules remaining
Time: 2023-04-29 09:13:39.294196 - 2496 granules remaining
Time: 2023-04-29 09:14:39.354182 - 2469 granules remaining
Time: 2023-04-29 09:15:39.414180 - 2450 granules remaining
Time: 2023-04-29 09:16:39.475510 - 2415 granules remaining
Time: 2023-04-29 09:17:39.534182 - 2385 granules remaining
Time: 2023-04-29 09:18:39.594175 - 2362 granules remaining
Time: 2023-04-29 09:19:39.654173 - 2333 granules remaining
Time: 2023-04-29 09:20:39.718207 - 2301 granules remaining
Time: 2023-04-29 09:21:39.778174 - 2272 granules remaining
Time: 2023-04-29 09:22:39.838170 - 2249 granules remaining
Time: 2023-04-29 09:23:39.898288 - 2214 granules remaining
Time: 2023-04-29 09:24:39.958172 - 2188 granules remaining
Time: 2023-04-29 09:25:40.018173 - 2161 granules remaining
Time: 2023-04-29 09:26:40.078182 - 2133 granules remaining
Time: 2023-04-29 09:27:40.138176 - 2103 granules remaining
Time: 2023-04-29 09:28:40.198176 - 2075 granules remaining
Time: 2023-04-29 09:29:40.258171 - 2051 granules remaining
Time: 2023-04-29 09:30:40.318179 - 2019 granules remaining
Time: 2023-04-29 09:31:40.378169 - 1994 granules remaining
Time: 2023-04-29 09:32:40.438195 - 1967 granules remaining
Time: 2023-04-29 09:33:40.498170 - 1935 granules remaining
Time: 2023-04-29 09:34:40.558178 - 1906 granules remaining
Time: 2023-04-29 09:35:40.618176 - 1883 granules remaining
Time: 2023-04-29 09:36:40.678173 - 1855 granules remaining
Time: 2023-04-29 09:37:40.738170 - 1822 granules remaining
Time: 2023-04-29 09:38:40.798182 - 1800 granules remaining
Time: 2023-04-29 09:39:40.858186 - 1770 granules remaining
Time: 2023-04-29 09:40:40.918175 - 1739 granules remaining
Time: 2023-04-29 09:41:40.978468 - 1714 granules remaining
Time: 2023-04-29 09:42:41.038658 - 1690 granules remaining
Time: 2023-04-29 09:43:41.098177 - 1655 granules remaining
Time: 2023-04-29 09:44:41.158176 - 1622 granules remaining
Time: 2023-04-29 09:45:41.218176 - 1602 granules remaining
Time: 2023-04-29 09:46:41.278188 - 1570 granules remaining
Time: 2023-04-29 09:47:41.338187 - 1537 granules remaining
Time: 2023-04-29 09:48:41.398172 - 1522 granules remaining
Time: 2023-04-29 09:49:41.458164 - 1490 granules remaining
Time: 2023-04-29 09:50:41.518173 - 1456 granules remaining
Time: 2023-04-29 09:51:41.578545 - 1434 granules remaining
Time: 2023-04-29 09:52:41.638177 - 1410 granules remaining
Time: 2023-04-29 09:53:41.698171 - 1375 granules remaining
Time: 2023-04-29 09:54:41.758177 - 1348 granules remaining
Time: 2023-04-29 09:55:41.818190 - 1324 granules remaining
Time: 2023-04-29 09:56:41.878189 - 1292 granules remaining
Time: 2023-04-29 09:57:41.938176 - 1259 granules remaining
Time: 2023-04-29 09:58:41.999057 - 1239 granules remaining
Time: 2023-04-29 09:59:42.058170 - 1208 granules remaining
Time: 2023-04-29 10:00:42.118176 - 1176 granules remaining
Time: 2023-04-29 10:01:42.178167 - 1155 granules remaining
Time: 2023-04-29 10:02:42.238180 - 1127 granules remaining
Time: 2023-04-29 10:03:42.298182 - 1093 granules remaining
Time: 2023-04-29 10:04:42.358171 - 1067 granules remaining
Time: 2023-04-29 10:05:42.418180 - 1043 granules remaining
Time: 2023-04-29 10:06:42.478174 - 1012 granules remaining
Time: 2023-04-29 10:07:42.538178 - 980 granules remaining
Time: 2023-04-29 10:08:42.598329 - 960 granules remaining
Time: 2023-04-29 10:09:42.658183 - 928 granules remaining
Time: 2023-04-29 10:10:42.718194 - 899 granules remaining
Time: 2023-04-29 10:11:42.778173 - 870 granules remaining
Time: 2023-04-29 10:12:42.838182 - 847 granules remaining
Time: 2023-04-29 10:13:42.898175 - 812 granules remaining
Time: 2023-04-29 10:14:42.958177 - 788 granules remaining
Time: 2023-04-29 10:15:43.018785 - 765 granules remaining
Time: 2023-04-29 10:16:43.078174 - 731 granules remaining
Time: 2023-04-29 10:17:43.138518 - 703 granules remaining
Time: 2023-04-29 10:18:43.198172 - 677 granules remaining
Time: 2023-04-29 10:19:43.258174 - 649 granules remaining
Time: 2023-04-29 10:20:43.318178 - 615 granules remaining
Time: 2023-04-29 10:21:43.382173 - 591 granules remaining
Time: 2023-04-29 10:22:43.442170 - 565 granules remaining
Time: 2023-04-29 10:23:43.502175 - 532 granules remaining
Time: 2023-04-29 10:24:43.562182 - 508 granules remaining
Time: 2023-04-29 10:25:43.622174 - 481 granules remaining
Time: 2023-04-29 10:26:43.682176 - 451 granules remaining
Time: 2023-04-29 10:27:43.742179 - 422 granules remaining
Time: 2023-04-29 10:28:43.802174 - 400 granules remaining
Time: 2023-04-29 10:29:43.862177 - 371 granules remaining
Time: 2023-04-29 10:30:43.922164 - 338 granules remaining
Time: 2023-04-29 10:31:43.982177 - 318 granules remaining
Time: 2023-04-29 10:32:44.042173 - 286 granules remaining
Time: 2023-04-29 10:33:44.102174 - 253 granules remaining
Time: 2023-04-29 10:34:44.162172 - 230 granules remaining
Time: 2023-04-29 10:35:44.222175 - 204 granules remaining
Time: 2023-04-29 10:36:44.282176 - 171 granules remaining
Time: 2023-04-29 10:37:44.342179 - 145 granules remaining
Time: 2023-04-29 10:38:44.402169 - 121 granules remaining
Time: 2023-04-29 10:39:44.462181 - 87 granules remaining
Time: 2023-04-29 10:40:44.522173 - 53 granules remaining
Time: 2023-04-29 10:41:44.582173 - 33 granules remaining
2023-04-29 10:42:44.642178
2019013
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-27-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-27-01-00' AND key like '%/2019/01/13/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-27-01-00' AND key like '%/2019/01/13/%''. Waiting 15 seconds
Successfully retrieved 5992 objects with key filter %/2019/01/13/%
2023-04-29 10:44:28.081377
Time: 2023-04-29 10:44:30.874726 - 5992 granules remaining
Time: 2023-04-29 10:45:30.934167 - 5992 granules remaining
Time: 2023-04-29 10:46:30.995447 - 5952 granules remaining
Time: 2023-04-29 10:47:31.054193 - 5913 granules remaining
Time: 2023-04-29 10:48:31.114170 - 5912 granules remaining
Time: 2023-04-29 10:49:31.174902 - 5872 granules remaining
Time: 2023-04-29 10:50:31.234183 - 5832 granules remaining
Time: 2023-04-29 10:51:31.294266 - 5824 granules remaining
Time: 2023-04-29 10:52:31.354169 - 5792 granules remaining
Time: 2023-04-29 10:53:31.414171 - 5752 granules remaining
Time: 2023-04-29 10:54:31.474180 - 5714 granules remaining
Time: 2023-04-29 10:55:31.534550 - 5712 granules remaining
Time: 2023-04-29 10:56:31.594199 - 5672 granules remaining
Time: 2023-04-29 10:57:31.654176 - 5632 granules remaining
Time: 2023-04-29 10:58:31.714179 - 5609 granules remaining
Time: 2023-04-29 10:59:31.774217 - 5592 granules remaining
Time: 2023-04-29 11:00:31.834172 - 5552 granules remaining
Time: 2023-04-29 11:01:31.894170 - 5514 granules remaining
Time: 2023-04-29 11:02:31.954178 - 5508 granules remaining
Time: 2023-04-29 11:03:32.014176 - 5472 granules remaining
Time: 2023-04-29 11:04:32.074178 - 5432 granules remaining
Time: 2023-04-29 11:05:32.134173 - 5415 granules remaining
Time: 2023-04-29 11:06:32.194177 - 5392 granules remaining
Time: 2023-04-29 11:07:32.254180 - 5352 granules remaining
Time: 2023-04-29 11:08:32.314176 - 5317 granules remaining
Time: 2023-04-29 11:09:32.374171 - 5308 granules remaining
Time: 2023-04-29 11:10:32.434169 - 5272 granules remaining
Time: 2023-04-29 11:11:32.494185 - 5232 granules remaining
Time: 2023-04-29 11:12:32.554180 - 5206 granules remaining
Time: 2023-04-29 11:13:32.617408 - 5192 granules remaining
Time: 2023-04-29 11:14:32.676845 - 5152 granules remaining
Time: 2023-04-29 11:15:32.737303 - 5113 granules remaining
Time: 2023-04-29 11:16:32.794176 - 5103 granules remaining
Time: 2023-04-29 11:17:32.854169 - 5072 granules remaining
Time: 2023-04-29 11:18:32.914187 - 5032 granules remaining
Time: 2023-04-29 11:19:32.974197 - 5003 granules remaining
Time: 2023-04-29 11:20:33.034690 - 4992 granules remaining
Time: 2023-04-29 11:21:33.094187 - 4952 granules remaining
Time: 2023-04-29 11:22:33.154205 - 4916 granules remaining
Time: 2023-04-29 11:23:33.214179 - 4908 granules remaining
Time: 2023-04-29 11:24:33.274193 - 4872 granules remaining
Time: 2023-04-29 11:25:33.334182 - 4835 granules remaining
Time: 2023-04-29 11:26:33.394178 - 4816 granules remaining
Time: 2023-04-29 11:27:33.454175 - 4792 granules remaining
Time: 2023-04-29 11:28:33.514171 - 4752 granules remaining
Time: 2023-04-29 11:29:33.574171 - 4721 granules remaining
Time: 2023-04-29 11:30:33.634182 - 4708 granules remaining
Time: 2023-04-29 11:31:33.694175 - 4672 granules remaining
Time: 2023-04-29 11:32:33.754184 - 4640 granules remaining
Time: 2023-04-29 11:33:33.814179 - 4621 granules remaining
Time: 2023-04-29 11:34:33.874169 - 4592 granules remaining
Time: 2023-04-29 11:35:33.934206 - 4554 granules remaining
Time: 2023-04-29 11:36:33.994177 - 4531 granules remaining
Time: 2023-04-29 11:37:34.054720 - 4511 granules remaining
Time: 2023-04-29 11:38:34.114170 - 4472 granules remaining
Time: 2023-04-29 11:39:34.174177 - 4442 granules remaining
Time: 2023-04-29 11:40:34.234178 - 4424 granules remaining
Time: 2023-04-29 11:41:34.294229 - 4392 granules remaining
Time: 2023-04-29 11:42:34.354188 - 4356 granules remaining
Time: 2023-04-29 11:43:34.414171 - 4340 granules remaining
Time: 2023-04-29 11:44:34.474175 - 4312 granules remaining
Time: 2023-04-29 11:45:34.534184 - 4273 granules remaining
Time: 2023-04-29 11:46:34.594182 - 4245 granules remaining
Time: 2023-04-29 11:47:34.654515 - 4226 granules remaining
Time: 2023-04-29 11:48:34.714167 - 4192 granules remaining
Time: 2023-04-29 11:49:34.774171 - 4158 granules remaining
Time: 2023-04-29 11:50:34.834175 - 4144 granules remaining
Time: 2023-04-29 11:51:34.894170 - 4112 granules remaining
Time: 2023-04-29 11:52:34.954183 - 4075 granules remaining
Time: 2023-04-29 11:53:35.014172 - 4051 granules remaining
Time: 2023-04-29 11:54:35.074175 - 4030 granules remaining
Time: 2023-04-29 11:55:35.134175 - 3992 granules remaining
Time: 2023-04-29 11:56:35.196185 - 3962 granules remaining
Time: 2023-04-29 11:57:35.254170 - 3940 granules remaining
Time: 2023-04-29 11:58:35.314177 - 3912 granules remaining
Time: 2023-04-29 11:59:35.374175 - 3875 granules remaining
Time: 2023-04-29 12:00:35.434171 - 3853 granules remaining
Time: 2023-04-29 12:01:35.494172 - 3828 granules remaining
Time: 2023-04-29 12:02:35.554172 - 3794 granules remaining
Time: 2023-04-29 12:03:35.614170 - 3770 granules remaining
Time: 2023-04-29 12:04:35.674176 - 3747 granules remaining
Time: 2023-04-29 12:05:35.736106 - 3713 granules remaining
Time: 2023-04-29 12:06:35.794803 - 3681 granules remaining
Time: 2023-04-29 12:07:35.854174 - 3662 granules remaining
Time: 2023-04-29 12:08:35.914176 - 3632 granules remaining
Time: 2023-04-29 12:09:35.974179 - 3594 granules remaining
Time: 2023-04-29 12:10:36.034174 - 3574 granules remaining
Time: 2023-04-29 12:11:36.094200 - 3551 granules remaining
Time: 2023-04-29 12:12:36.154171 - 3513 granules remaining
Time: 2023-04-29 12:13:36.214191 - 3490 granules remaining
Time: 2023-04-29 12:14:36.274170 - 3467 granules remaining
Time: 2023-04-29 12:15:36.334169 - 3432 granules remaining
Time: 2023-04-29 12:16:36.394166 - 3396 granules remaining
Time: 2023-04-29 12:17:36.454175 - 3377 granules remaining
Time: 2023-04-29 12:18:36.514173 - 3348 granules remaining
Time: 2023-04-29 12:19:36.574165 - 3313 granules remaining
Time: 2023-04-29 12:20:36.634273 - 3288 granules remaining
Time: 2023-04-29 12:21:36.694194 - 3261 granules remaining
Time: 2023-04-29 12:22:36.754170 - 3232 granules remaining
Time: 2023-04-29 12:23:36.814175 - 3200 granules remaining
Time: 2023-04-29 12:24:36.874185 - 3176 granules remaining
Time: 2023-04-29 12:25:36.934181 - 3150 granules remaining
Time: 2023-04-29 12:26:36.994171 - 3114 granules remaining
Time: 2023-04-29 12:27:37.054172 - 3084 granules remaining
Time: 2023-04-29 12:28:37.114184 - 3061 granules remaining
Time: 2023-04-29 12:29:37.174170 - 3031 granules remaining
Time: 2023-04-29 12:30:37.234170 - 2997 granules remaining
Time: 2023-04-29 12:31:37.294216 - 2968 granules remaining
Time: 2023-04-29 12:32:37.354188 - 2945 granules remaining
Time: 2023-04-29 12:33:37.414178 - 2913 granules remaining
Time: 2023-04-29 12:34:37.474171 - 2879 granules remaining
Time: 2023-04-29 12:35:37.534188 - 2850 granules remaining
Time: 2023-04-29 12:36:37.594173 - 2826 granules remaining
Time: 2023-04-29 12:37:37.654169 - 2794 granules remaining
Time: 2023-04-29 12:38:37.714185 - 2766 granules remaining
Time: 2023-04-29 12:39:37.775537 - 2743 granules remaining
Time: 2023-04-29 12:40:37.834170 - 2713 granules remaining
Time: 2023-04-29 12:41:37.894213 - 2683 granules remaining
Time: 2023-04-29 12:42:37.954260 - 2656 granules remaining
Time: 2023-04-29 12:43:38.014171 - 2629 granules remaining
Time: 2023-04-29 12:44:38.078170 - 2599 granules remaining
Time: 2023-04-29 12:45:38.139783 - 2566 granules remaining
Time: 2023-04-29 12:46:38.198170 - 2545 granules remaining
Time: 2023-04-29 12:47:38.258173 - 2514 granules remaining
Time: 2023-04-29 12:48:38.318176 - 2486 granules remaining
Time: 2023-04-29 12:49:38.378177 - 2461 granules remaining
Time: 2023-04-29 12:50:38.438178 - 2433 granules remaining
Time: 2023-04-29 12:51:38.498170 - 2399 granules remaining
Time: 2023-04-29 12:52:38.558184 - 2370 granules remaining
Time: 2023-04-29 12:53:38.620201 - 2349 granules remaining
Time: 2023-04-29 12:54:38.680315 - 2315 granules remaining
Time: 2023-04-29 12:55:38.738169 - 2286 granules remaining
Time: 2023-04-29 12:56:38.798180 - 2256 granules remaining
Time: 2023-04-29 12:57:38.859356 - 2232 granules remaining
Time: 2023-04-29 12:58:38.918179 - 2201 granules remaining
Time: 2023-04-29 12:59:38.979260 - 2172 granules remaining
Time: 2023-04-29 13:00:39.038175 - 2150 granules remaining
Time: 2023-04-29 13:01:39.098815 - 2118 granules remaining
Time: 2023-04-29 13:02:39.158167 - 2090 granules remaining
Time: 2023-04-29 13:03:39.218204 - 2064 granules remaining
Time: 2023-04-29 13:04:39.278178 - 2035 granules remaining
Time: 2023-04-29 13:05:39.338175 - 2006 granules remaining
Time: 2023-04-29 13:06:39.398176 - 1981 granules remaining
Time: 2023-04-29 13:07:39.458177 - 1952 granules remaining
Time: 2023-04-29 13:08:39.519737 - 1921 granules remaining
Time: 2023-04-29 13:09:39.578178 - 1892 granules remaining
Time: 2023-04-29 13:10:39.638245 - 1869 granules remaining
Time: 2023-04-29 13:11:39.698174 - 1838 granules remaining
Time: 2023-04-29 13:12:39.758180 - 1807 granules remaining
Time: 2023-04-29 13:13:39.818182 - 1779 granules remaining
Time: 2023-04-29 13:14:39.878521 - 1752 granules remaining
Time: 2023-04-29 13:15:39.938178 - 1722 granules remaining
Time: 2023-04-29 13:16:39.998172 - 1694 granules remaining
Time: 2023-04-29 13:17:40.058175 - 1671 granules remaining
Time: 2023-04-29 13:18:40.118180 - 1641 granules remaining
Time: 2023-04-29 13:19:40.178176 - 1609 granules remaining
Time: 2023-04-29 13:20:40.238175 - 1585 granules remaining
Time: 2023-04-29 13:21:40.298171 - 1559 granules remaining
Time: 2023-04-29 13:22:40.358171 - 1527 granules remaining
Time: 2023-04-29 13:23:40.418188 - 1496 granules remaining
Time: 2023-04-29 13:24:40.478189 - 1468 granules remaining
Time: 2023-04-29 13:25:40.538182 - 1417 granules remaining
Time: 2023-04-29 13:26:40.598168 - 1361 granules remaining
Time: 2023-04-29 13:27:40.658177 - 1312 granules remaining
Time: 2023-04-29 13:28:40.718177 - 1281 granules remaining
Time: 2023-04-29 13:29:40.778266 - 1251 granules remaining
Time: 2023-04-29 13:30:40.838176 - 1228 granules remaining
Time: 2023-04-29 13:31:40.898175 - 1199 granules remaining
Time: 2023-04-29 13:32:40.958173 - 1168 granules remaining
Time: 2023-04-29 13:33:41.018179 - 1136 granules remaining
Time: 2023-04-29 13:34:41.078198 - 1109 granules remaining
Time: 2023-04-29 13:35:41.138170 - 1081 granules remaining
Time: 2023-04-29 13:36:41.198171 - 1049 granules remaining
Time: 2023-04-29 13:37:41.258167 - 1027 granules remaining
Time: 2023-04-29 13:38:41.320393 - 998 granules remaining
Time: 2023-04-29 13:39:41.379931 - 969 granules remaining
Time: 2023-04-29 13:40:41.438369 - 942 granules remaining
Time: 2023-04-29 13:41:41.498172 - 914 granules remaining
Time: 2023-04-29 13:42:41.558174 - 888 granules remaining
Time: 2023-04-29 13:43:41.618172 - 851 granules remaining
Time: 2023-04-29 13:44:41.678176 - 829 granules remaining
Time: 2023-04-29 13:45:41.738168 - 799 granules remaining
Time: 2023-04-29 13:46:41.799557 - 769 granules remaining
Time: 2023-04-29 13:47:41.858175 - 744 granules remaining
Time: 2023-04-29 13:48:41.918194 - 715 granules remaining
Time: 2023-04-29 13:49:41.978165 - 688 granules remaining
Time: 2023-04-29 13:50:42.038190 - 650 granules remaining
Time: 2023-04-29 13:51:42.098171 - 631 granules remaining
Time: 2023-04-29 13:52:42.158179 - 599 granules remaining
Time: 2023-04-29 13:53:42.218867 - 569 granules remaining
Time: 2023-04-29 13:54:42.278176 - 541 granules remaining
Time: 2023-04-29 13:55:42.338374 - 514 granules remaining
Time: 2023-04-29 13:56:42.398450 - 482 granules remaining
Time: 2023-04-29 13:57:42.458173 - 450 granules remaining
Time: 2023-04-29 13:58:42.518176 - 429 granules remaining
Time: 2023-04-29 13:59:42.578178 - 397 granules remaining
Time: 2023-04-29 14:00:42.638171 - 368 granules remaining
Time: 2023-04-29 14:01:42.698175 - 334 granules remaining
Time: 2023-04-29 14:02:42.758168 - 314 granules remaining
Time: 2023-04-29 14:03:42.818431 - 283 granules remaining
Time: 2023-04-29 14:04:42.878173 - 250 granules remaining
Time: 2023-04-29 14:05:42.938173 - 226 granules remaining
Time: 2023-04-29 14:06:42.998175 - 197 granules remaining
Time: 2023-04-29 14:07:43.058175 - 166 granules remaining
Time: 2023-04-29 14:08:43.118181 - 134 granules remaining
Time: 2023-04-29 14:09:43.178812 - 111 granules remaining
Time: 2023-04-29 14:10:43.238171 - 78 granules remaining
Time: 2023-04-29 14:11:43.298173 - 50 granules remaining
Time: 2023-04-29 14:12:43.358168 - 19 granules remaining
2023-04-29 14:13:43.418182
2019012
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-27-01-00
